"authorId","fullName","documentCount","university","scopusLink","status"
"57193758570","Priya Tomar",4,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57193758570","FETCHED (duplicate in pagination)"
"57225110777","Sarita Chaurasia",2,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57225110777","FETCHED (duplicate in pagination)"
"56242637800","Sidhyartha Mukherjee",2,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=56242637800","FETCHED (duplicate in pagination)"
"57823062000","Raman Mishra",2,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57823062000","FETCHED (duplicate in pagination)"
"57329811800","Sukriti Sharma",2,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57329811800","FETCHED (duplicate in pagination)"
"59968961500","Subhankar Sutradhar",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59968961500","FETCHED (duplicate in pagination)"
"57211665499","Anzar Iqbal",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57211665499","FETCHED (duplicate in pagination)"
"58135150800","L. Krishna Sai Raj Goud",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58135150800","FETCHED (duplicate in pagination)"
"55759279700","Maneesha Tiwari",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=55759279700","FETCHED (duplicate in pagination)"
"57836417000","Adam Shettima Musti",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57836417000","FETCHED (duplicate in pagination)"
"59959905200","Aqsa Kaim Abubakar",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59959905200","FETCHED (duplicate in pagination)"
"58749608000","Shivam",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58749608000","FETCHED (duplicate in pagination)"
"60225666100","Palak Saini",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=60225666100","FETCHED (duplicate in pagination)"
"57536245300","Anjali",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57536245300","FETCHED (duplicate in pagination)"
"60100121100","Lubhanshi Sharma",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=60100121100","FETCHED (duplicate in pagination)"
"58854815900","B. Anu",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58854815900","FETCHED (duplicate in pagination)"
"60239495700","Vaibhav Roy",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=60239495700","FETCHED (duplicate in pagination)"
"57874670800","Subash Kumar",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57874670800","FETCHED (duplicate in pagination)"
"59739041100","Manveer Kushwaha",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59739041100","FETCHED (duplicate in pagination)"
"59836430800","Gunjan Aggarwal",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59836430800","FETCHED (duplicate in pagination)"
"58259112700","Vishwakarma Bipin Lalman",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58259112700","FETCHED (duplicate in pagination)"
"58121449600","Paranjot Singh",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58121449600","FETCHED (duplicate in pagination)"
"60021509300","Nitin Kumar Thakur",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=60021509300","FETCHED (duplicate in pagination)"
"58999143600","Anirudh Sharma",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58999143600","FETCHED (duplicate in pagination)"
"57270988400","NOT IN OUR DATA","","","https://www.scopus.com/authid/detail.uri?authorId=57270988400","MISSED"
"58623973100","Vikalp Pandey",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=58623973100","FETCHED (duplicate in pagination)"
"57981514200","NOT IN OUR DATA","","","https://www.scopus.com/authid/detail.uri?authorId=57981514200","MISSED"
"57191343490","Farid Lawan Bello",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57191343490","FETCHED (duplicate in pagination)"
"59935397200","Pooja",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59935397200","FETCHED (duplicate in pagination)"
"57751730500","Sonali Kumari",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57751730500","FETCHED (duplicate in pagination)"
"57211317596","Gautam Anand",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=57211317596","FETCHED (duplicate in pagination)"
"60411285500","Aqib Khan",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=60411285500","FETCHED (duplicate in pagination)"
"59213908000","Aditya Sen",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59213908000","FETCHED (duplicate in pagination)"
"59696444400","Aashna Sharma",1,"Sharda University","https://www.scopus.com/authid/detail.uri?authorId=59696444400","FETCHED (duplicate in pagination)"
